"start","end","Disclaimer","¿Usted vive o frecuenta el barrio de Distrito 2?","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Vivienda","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Estudio","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Trabajo","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Acceso a hospitales","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Acceso a equipamientos deportivos","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Lugar de paso","Género","¿Cuántos años cumplidos tiene?:"," ¿Pertenece a un pueblo indígena originario-campesino?"," ¿Cuál?","Orientación Sexual","Ocupación","Antes de continuar, definamos algunos conceptos","¿Cuál es el medio de transporte que más utiliza?","Dentro de la categoría de transporte público ¿Qué utiliza más?","¿Se ha sentido inseguro/a mientras se desplazaba por el Distrito 2?","En una escala del 1 al 5, siendo 1 nada seguro y 5 totalmente seguro ¿Cuán seguro se siente en los siguientes medios de transporte?","Minibus","Taxi","Trufi","Radiotaxi","Micro (Bus)","Puma Katari","Teleferico","Movilidad particular","A pie","Movilidad activa (bici, patinete, patines, etc.)","¿Alguna vez ha tomado alguna ruta alternativa para evitar un lugar que le parezca peligroso en el Distrito 2?","¿Podría especificar el lugar? [1]","_¿Podría especificar el lugar? [1]_latitude","_¿Podría especificar el lugar? [1]_longitude","_¿Podría especificar el lugar? [1]_altitude","_¿Podría especificar el lugar? [1]_precision","Para confirmar el lugar [1] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Desea añadir otro lugar?","¿Podría especificar el lugar? [2]","_¿Podría especificar el lugar? [2]_latitude","_¿Podría especificar el lugar? [2]_longitude","_¿Podría especificar el lugar? [2]_altitude","_¿Podría especificar el lugar? [2]_precision","Para confirmar el lugar [2] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Podría especificar el lugar? [3]","_¿Podría especificar el lugar? [3]_latitude","_¿Podría especificar el lugar? [3]_longitude","_¿Podría especificar el lugar? [3]_altitude","_¿Podría especificar el lugar? [3]_precision","Para confirmar el lugar [3] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Ha tenido miedo o percibido inseguridad en el Distrito 2 en los últimos 12 meses?"," ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_latitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_longitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_altitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_precision","Para confirmar el lugar [1] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Desea añadir otro lugar?"," ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_latitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_longitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_altitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_precision","Para confirmar el lugar [2] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc"," ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_latitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_longitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_altitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_precision","Para confirmar el lugar [3] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Iba solo en el momento que sintió inseguridad o miedo?","¿Podría especificar la hora? ","¿Podría señalar qué factores influyeron para que tenga esa percepción?","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Falta de iluminacion","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Falta de visibilidad (ver y ser visto/a)","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Ausencia de personas y/o actividad comercial y hostelera ","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Parques y jardines ","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Otros (especifique)","Otros factores de percepción:","¿Puede asociar su percepción de miedo a alguna de las siguientes situaciones?","Otra situación de percepción:","¿Ha sido víctima de algún tipo de agresión o violencia en el Distrito 2?"," ¿Podría especificar el lugar del incidente? [1]","_ ¿Podría especificar el lugar del incidente? [1]_latitude","_ ¿Podría especificar el lugar del incidente? [1]_longitude","_ ¿Podría especificar el lugar del incidente? [1]_altitude","_ ¿Podría especificar el lugar del incidente? [1]_precision","Para confirmar el lugar [1] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Desea añadir otro lugar?"," ¿Podría especificar el lugar del incidente? [2]","_ ¿Podría especificar el lugar del incidente? [2]_latitude","_ ¿Podría especificar el lugar del incidente? [2]_longitude","_ ¿Podría especificar el lugar del incidente? [2]_altitude","_ ¿Podría especificar el lugar del incidente? [2]_precision","Para confirmar el lugar [2] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc"," ¿Podría especificar el lugar del incidente? [3]","_ ¿Podría especificar el lugar del incidente? [3]_latitude","_ ¿Podría especificar el lugar del incidente? [3]_longitude","_ ¿Podría especificar el lugar del incidente? [3]_altitude","_ ¿Podría especificar el lugar del incidente? [3]_precision","Para confirmar el lugar [3] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Iba solo al momento del incidente?"," ¿Podría especificar la hora? ","¿Podría especificar su edad en ese momento?","¿Podría señalar qué factores influyeron para la realización del incidente?","¿Podría señalar qué factores influyeron para la realización del incidente?/Falta de iluminacion","¿Podría señalar qué factores influyeron para la realización del incidente?/Falta de visibilidad (ver y ser visto/a)","¿Podría señalar qué factores influyeron para la realización del incidente?/Ausencia de personas y/o actividad comercial y hostelera ","¿Podría señalar qué factores influyeron para la realización del incidente?/Parques y jardines ","¿Podría señalar qué factores influyeron para la realización del incidente?/Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","¿Podría señalar qué factores influyeron para la realización del incidente?/Otros (especifique)","Otro factor del incidente:","¿Alguna de las siguientes situaciones describe el incidente?","Otra situación del incidente:","¿Considera que se puede mejorar la percepción sobre la seguridad en el Distrito 2 mediante la educación (talleres, charlas, concientización, etc.)?","¿Considera que es importante adecuar el diseño urbano (áreas verdes, parqueos, infraestructura, mobiliario) para mejorar la percepción sobre la seguridad en el Distrito 2?","En una escala del 1 al 5, siendo 1 nada importante y 5 totalmente importante ¿Cuánta importancia le da a los siguientes elementos para reducir la percepción de miedo e inseguridad?","Alumbrado Publico","Semaforos y elementos de pacificación del tráfico","Mas espacio en aceras y carriles de movilidad activa (bici, patines, etc.) ","Pasos de cebra proximos y con buena visibilidad","Señalizacion vial","Existencia de areas verdes","Elementos patrimoniales y simbolicos ","Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","Limpieza y mantenimiento de los espacios y elementos de mobiliario urbano","Existencia de comercios y actividades en plantas bajas","Existencia de espacios pasivos (aparcamientos, entradas a garajes, callejón)","¡Muchas gracias por tu participación!  Con tu ayuda vamos a poder trabajar para hacer un barrio más seguro para todas y todos","Gracias. Fin de la encuesta","_id","_uuid","_submission_time","_validation_status","_notes","_status","_submitted_by","_tags","_index"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153408428","64ca8fcc-8b92-477b-8fda-8606353d12e2","2022-04-23","","","submitted_via_web","","","182"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153410202","bf3ff6d0-f60b-4b8c-b0c1-cbdcf26a6559","2022-04-23","","","submitted_via_web","","","183"
"2022-04-22","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411543","ac4245d3-43bc-49a2-b7de-257f939365a5","2022-04-23","","","submitted_via_web","","","184"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411544","3672cfb3-2a03-46d8-9290-d563d64a39f7","2022-04-23","","","submitted_via_web","","","185"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411565","65c3b865-7c01-4594-b908-bf1e30f57442","2022-04-23","","","submitted_via_web","","","186"
"2022-04-23","2022-04-23","","Si","Estudio Lugar de paso","0","1","0","0","0","1","Femenino","17","No","","Comunidad LGTBI+","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","2","3","no sabe/no contesta","3","2","4","4","5","no sabe/no contesta","4","Si","","","","","","No recuerdo el nombre, lo siento","No","","","","","","","","","","","","","Si","","","","","","Del bancario a 1 cuadra","No","","","","","","","","","","","","","Si","14:00:00.000-04:00","Ausencia de personas y/o actividad comercial y hostelera  Otros (especifique)","0","0","1","0","0","1","Personas que estaban con aspecto sospechoso","Intimidacion","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","Si","","5","4","2","3","3","4","2","3","3","4","3","","","153411708","47d40475-4fea-4b36-9fc0-36ad5f3b54e6","2022-04-23","","","submitted_via_web","","","187"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411714","663f9d87-05b8-42fa-b279-a1209cf806eb","2022-04-23","","","submitted_via_web","","","188"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411715","231661b3-44fc-4223-9f5f-7e59f24629a5","2022-04-23","","","submitted_via_web","","","189"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411736","ce5c7bb9-de8c-428b-86fd-e7e90e9ecc1f","2022-04-23","","","submitted_via_web","","","190"
"2022-04-20","2022-04-20","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411749","83aa0818-8180-4369-8448-077140229ff4","2022-04-23","","","submitted_via_web","","","191"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411752","a7275974-54f9-4a03-a3d9-bfe06cc9d1e7","2022-04-23","","","submitted_via_web","","","192"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411808","c4688f08-0fbb-48cf-b2b8-f81d336e84f5","2022-04-23","","","submitted_via_web","","","193"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411819","417cfdf8-7521-49a1-99f7-a462bb73b183","2022-04-23","","","submitted_via_web","","","194"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411845","244d0575-08df-4763-9ba6-6a3d490fee1c","2022-04-23","","","submitted_via_web","","","195"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411874","13ea2845-3ae9-4454-a223-251ca2515942","2022-04-23","","","submitted_via_web","","","196"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411900","77b717d0-d535-4980-9f0e-17db947210e6","2022-04-23","","","submitted_via_web","","","197"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411929","c05ada03-ee8b-40d0-9f0b-8930391ddbb4","2022-04-23","","","submitted_via_web","","","198"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153411985","b6b4d550-ae60-400d-bebd-f1283f642ffc","2022-04-23","","","submitted_via_web","","","199"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153412040","5375ebaf-ae2d-49bd-8d27-f36d5b8c8769","2022-04-23","","","submitted_via_web","","","200"
"2022-04-20","2022-04-23","","Si","Vivienda","1","0","0","0","0","0","Masculino","21","No","","Heterosexual","Estudiante","","A pie","Teleférico","No","","4","5","5","5","4","5","5","5","3","3","Si","-16.499122 -68.123705 3627.099853515625 68.4000015258789","-16.499122","-68.123705","3627.0998535156","68.400001525879","Calle","No","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","4","5","no sabe/no contesta","5","4","4","4","5","","","153412594","ceb776ca-7e0c-497a-8fa5-e3a835203ad8","2022-04-23","","","submitted_via_web","","","201"
"2022-04-23","2022-04-23","","Si","Vivienda","1","0","0","0","0","0","Femenino","57","No","","Heterosexual","Ama/amo de casa","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","3","2","3","3","3","4","5","3","3","3","No","","","","","","","","","","","","","","","","","","","","Si","","","","","","","No","","","","","","","","","","","","","Si","10:02:00.000-04:00","Otros (especifique)","0","0","0","0","0","1","Hoy en dia asaltan a cualquier hora","Agresion Física","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","5","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","","","153412813","7878acc4-d17f-4c9e-bb4b-9ba2a5ed827e","2022-04-23","","","submitted_via_web","","","202"
"2022-04-23","2022-04-23","","Si","Estudio","0","1","0","0","0","0","Femenino","21","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","3","2","3","4","3","5","5","5","2","2","Si","-16.500682 -68.122606 0 0","-16.500682","-68.122606","0","0","J. Cisneros","No","","","","","","","","","","","","","Si","","-16.501341745217","-68.119868107602","","","Diaz Romero","No","","","","","","","","","","","","","Si","18:30:00.000-04:00","Falta de iluminacion Ausencia de personas y/o actividad comercial y hostelera  Parques y jardines ","1","0","1","1","0","0","","Agresion Verbal","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","4","5","5","5","5","4","3","5","3","3","","","153413022","5cebda11-6f13-4ba7-b15e-3f449a308e05","2022-04-23","","","submitted_via_web","","","203"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153413523","7a0d4fa8-32f5-427f-af69-051b2709a43a","2022-04-23","","","submitted_via_web","","","204"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153413556","0616afa4-65d4-4f15-9895-5d6eb65e9810","2022-04-23","","","submitted_via_web","","","205"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153413593","db0690b4-4347-4a7b-94c0-c13d17e7ba31","2022-04-23","","","submitted_via_web","","","206"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153413623","3aac47ae-f6ec-446f-b924-2f426ed20561","2022-04-23","","","submitted_via_web","","","207"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414089","7732a09b-8af1-4b47-93a0-1325beb8a8f0","2022-04-23","","","submitted_via_web","","","208"
"2022-04-20","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414096","5e977b8b-6176-4b4e-9f22-b23c02f20f8e","2022-04-23","","","submitted_via_web","","","209"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414109","b6f5ff42-31b6-4851-a21a-8aa8112b9c64","2022-04-23","","","submitted_via_web","","","210"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414164","ee49cd00-cca3-4d08-b80f-b8c514403fc5","2022-04-23","","","submitted_via_web","","","211"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414213","1d00558b-df24-4bc5-9c75-03cbfb27bc47","2022-04-23","","","submitted_via_web","","","212"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414240","f81e0c08-136b-4d62-ac7d-270373024ff3","2022-04-23","","","submitted_via_web","","","213"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414256","dc52dffd-f924-4d61-9aaf-00ae6aa22e7b","2022-04-23","","","submitted_via_web","","","214"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414316","643a65f7-f30e-4e4b-a308-29954fef15e8","2022-04-23","","","submitted_via_web","","","215"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414343","e6d37091-25e9-4a30-8970-0453bda28761","2022-04-23","","","submitted_via_web","","","216"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414344","cc765de9-e1ad-4ead-adc1-f0f1b00266f4","2022-04-23","","","submitted_via_web","","","217"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414389","007edd50-dc0a-4502-80d1-f741fd1b121a","2022-04-23","","","submitted_via_web","","","218"
"2022-04-23","2022-04-23","","Si","Estudio","0","1","0","0","0","0","Femenino","21","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","3","3","3","3","2","5","4","5","1","2","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","No","","4","3","3","4","4","2","2","4","4","3","2","","","153414402","e163006a-81c0-45a0-b6e4-1cc0e2001671","2022-04-23","","","submitted_via_web","","","219"
"2022-04-23","2022-04-23","","Si","Vivienda","1","0","0","0","0","0","Femenino","26","No","","Heterosexual","Trabajador/a","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","3","3","4","4","2","5","5","5","4","4","No","","","","","","","","","","","","","","","","","","","","Si","-16.485192 -68.121522 0 0","-16.485192","-68.121522","0","0","","No","","","","","","","","","","","","","Si","20:00:00.000-04:00","Falta de iluminacion Otros (especifique)","1","0","0","0","0","1","Personas en estado de ebriedad","Robo","","Si","-16.493091 -68.147277 3772.3842679197683 23.604999542236328","-16.493091","-68.147277","3772.3842679198","23.604999542236","","No","","","","","","","","","","","","","Si","19:30:00.000-04:00","26","Falta de iluminacion","1","0","0","0","0","0","","Robo","","Si","Si","","5","4","4","3","4","4","4","2","4","3","3","","","153414418","46cd04b5-e237-434f-9eed-d273b27dd739","2022-04-23","","","submitted_via_web","","","220"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414453","dee2aa41-bfc6-4520-ac53-dcbb54951f36","2022-04-23","","","submitted_via_web","","","221"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414465","092a7733-13d4-4e68-9576-3427ae02bf26","2022-04-23","","","submitted_via_web","","","222"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153414609","6be52aa2-3b3b-4cc3-8f69-ddfdc53a333a","2022-04-23","","","submitted_via_web","","","223"
"2022-04-23","2022-04-23","","Si","Vivienda Trabajo Acceso a hospitales Lugar de paso","1","0","1","1","0","1","Masculino","41","No","","Heterosexual","Trabajador/a","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","2","2","2","2","2","no sabe/no contesta","3","no sabe/no contesta","2","2","Si","","-16.48740125013","-68.121636470401","","","Avenida busch","No","","","","","","","","","","","","","Si","","-16.495426818895","-68.121260504718","","","Avenida busch","No","","","","","","","","","","","","","Si","22:30:00.000-04:00","Falta de iluminacion Falta de visibilidad (ver y ser visto/a) Parques y jardines  Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","1","1","0","1","1","0","","Intimidacion","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","5","5","5","no sabe/no contesta","4","4","4","4","5","5","","","153414814","679688ab-c8f4-457e-8fff-243849644ad6","2022-04-23","","","submitted_via_web","","","224"
